Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
BackEnd,ca.dal.Maverick.notifications,EmailService,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: ca.dal.Maverick.notifications.EmailModel
BackEnd,ca.dal.Maverick.user.service,UserServiceTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: ca.dal.Maverick.user.entity.UserModel; ca.dal.Maverick.user.entity.UserRequestModel
BackEnd,ca.dal.Maverick.user.service,UserServiceTest,Law of Demeter violation,The tool detected the smell in this method (getQuestionTest) because the method voilates the law of Demeter. The long chain of method invocations is : ca.dal.Maverick.user.service.UserService.getQuestion; ca.dal.Maverick.user.entity.UserModel.getQuestion
BackEnd,ca.dal.Maverick.user.service,UserServiceTest,Law of Demeter violation,The tool detected the smell in this method (getAnswerTest) because the method voilates the law of Demeter. The long chain of method invocations is : ca.dal.Maverick.user.service.UserService.getAnswer; ca.dal.Maverick.user.entity.UserModel.getAnswer
BackEnd,ca.dal.Maverick.board,BoardServiceTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: ca.dal.Maverick.board.model.BoardRequestModel; ca.dal.Maverick.board.model.BoardModel
BackEnd,ca.dal.Maverick.token,tokenTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: ca.dal.Maverick.jwt.TokenService
BackEnd,ca.dal.Maverick.workspace,WorkSpaceServiceTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: ca.dal.Maverick.workspace.model.WorkSpaceModel
BackEnd,ca.dal.Maverick.workspace,WorkSpaceServiceTest,Law of Demeter violation,The tool detected the smell in this method (testUpdatingNameWorkSpace) because the method voilates the law of Demeter. The long chain of method invocations is : ca.dal.Maverick.workspace.service.WorkSpaceService.updateWorkSpace; ca.dal.Maverick.workspace.model.WorkSpaceModel.getName
BackEnd,ca.dal.Maverick.workspace,WorkSpaceServiceTest,Law of Demeter violation,The tool detected the smell in this method (testUpdatingDescriptionWorkSpace) because the method voilates the law of Demeter. The long chain of method invocations is : ca.dal.Maverick.workspace.service.WorkSpaceService.updateWorkSpace; ca.dal.Maverick.workspace.model.WorkSpaceModel.getDescription
